-112.068088,41.090391,"Walmart Supercenter - Syracuse,","2228 West 1700 South,  Syracuse,  UT, 84075, (801) 775-9688, #3848,"
-111.936528,40.65153,"Walmart Supercenter - Taylorsville,","5469 S Redwood Rd,  Taylorsville,  UT, 84123, (801) 264-9666, #1686,"
-112.299276,40.555877,"Walmart Supercenter - Tooele,","99 West 1280 North,  Tooele,  UT, 84074, (435) 833-9017, #1440, Gas,"
-109.564031,40.438738,"Walmart Supercenter - Vernal ,","1851 West Hwy 40,  Vernal,  UT, 84078, (435) 789-9784, #1572,  (NOP)"
-113.51862,37.127321,"Walmart Supercenter - Washington ,","625 West Telegraph St , I-15 Exit 10,  Washington City,  UT, 84780, (435) 628-2802, #1439, Gas,"
-111.979037,40.611504,"Walmart Supercenter - West Jordan,","7671 South 3800 West,  West Jordan,  UT, 84084, (801) 282-4066, #3232,"
-111.978809,40.613876,"Sam's Club - West Jordon,","7571 South 3800 W,  West Jordon,  UT, 84084, (801) 282-5600, #4730, Gas,"
-112.026145,40.63713,"Walmart Supercenter - West Valley City,","5675 West 6200 South,  West Valley City,  UT, 84118, (801) 965-0125, #5233, Gas,"
-112.026117,40.702255,"Walmart Supercenter - West Valley City ,","3180 South 5600 West,  West Valley City,  UT, 84120, (801) 966-2986, #3568, Gas,"
-111.988393,40.67048,"Wm Nbrhd Mkt - West Valley City ,","4570 South 4000 West,  West Valley City,  UT, 84120, (801) 969-1105, #5109, Gas, (NOP)"
-77.136645,38.769789,"Walmart - Alexandria ,","5800 Kingstowne Blvd,  Alexandria,  VA, 22315, (703) 924-8800, #2194,  (NOP)"
-77.086497,38.743595,"Walmart - Alexandria ,","7910 Richmond Hwy,  Alexandria,  VA, 22306, (703) 799-8815, #2258,  (NOP)"
-77.077014,38.780396,"Walmart Supercenter - Alexandria,","6303 Richmond Hwy, I-95 Exit 176, Alexandria,  VA, 22306, (703) 253-9901, #5753,"
-79.268776,37.143123,"Walmart Supercenter - Alta Vista,","125 Clarion Rd,  Altavista,  VA, 24517, (434) 309 2245, #3768,"
-78.838853,37.365397,"Walmart Supercenter - Appomattox,","505 Oakville Rd,  Appomattox,  VA, 24522, (434) 352-6066, #4636,"
-77.460564,37.755058,"Walmart Supercenter - Ashland ,","145 Hill Carter Pkwy,  Ashland,  VA, 23005, (804) 798-2511, #2795,  (NOP)"
-79.497499,37.325209,"Walmart Supercenter - Bedford,","1126 E Lynchburg Salem Trnpk,  Bedford,  VA, 24523, (540) 586-6176, #1399,"
-82.756677,36.860087,"Walmart - Big Stone Gap,","1941 Neeley Rd,  Big Stone Gap,  VA, 24219, (276) 523-5026, #0650,"
-78.005007,37.061087,"Walmart Supercenter - Blackstone,","1451 South Main St,  Blackstone,  VA, 23824, (434) 292-5898, #2645,"
-81.254559,37.238744,"Walmart Supercenter - Bluefield,","4001 College Ave,  Bluefield,  VA, 24605, (276) 322-3144, #1763,"
-81.249726,37.240929,"Sam's Club - Bluefield,","601 Commerce Dr,  Bluefield,  VA, 24605, (276) 326-1583, #6569, Gas,"
-82.126393,36.635596,"Sam's Club - Bristol ,","13249 Lee Hwy , I-81 Exit 7,  Bristol,  VA, 24202, (276) 466-7390, #6518, Gas/Diesel,"
-82.124874,36.633696,"Walmart Supercenter - Bristol,","13245 Lee Hwy , I-81 Exit 7,  Bristol,  VA, 24202, (276) 466-0290, #2089,"
-77.300281,38.78822,"Walmart - Burke,","6000 Burke Commons Rd,  Burke,  VA, 22015, (703) 250-9280, #5227,"
-77.443068,38.888357,"Walmart Supercenter - Chantilly,","4368 Chantilly Shopping Center, Chantilly, VA, 20151, (571) 392-3081 #5969,"
-78.466113,38.096841,"Walmart Supercenter - Charlottesville ,","975 Hilton Heights Rd,  Charlottesville,  VA, 22901, (434) 973-1412, #1780,  (NOP)"
-78.465344,38.100009,"Sam's Club - Charlottesville,","970 Hilton Heights Rd,  Charlottesville,  VA, 22901, (434) 978-2122, #6365, Gas,"
-76.41768,36.829434,"Walmart Supercenter - Chesapeake,","2448 Chesapeake Sq Ring Rd , I-664 Exit 11,  Chesapeake,  VA, 23321, (757) 488-6098, #1682,"
-76.308503,36.721291,"Walmart Supercenter - Chesapeake (SW),","632 Grass Field Parkway,  Chesapeake,  VA, 23322, (757) 312-8309, #5253,"
-76.249505,36.772829,"Walmart Supercenter - Chesapeake (E),","1521 Sams Circle , I-64 Exit 290, Chesapeake,  VA, 23320, (757) 436-6055, #1841,"
-76.248779,36.769806,"Sam's Club - Chesapeake,","1501 Sam's Circle , I-64 Exit 290,  Chesapeake,  VA, 23320, (757) 436-7119, #6368, Gas,"
-76.232503,36.6558,"Walmart Supercenter - Chesapeake,","201 Hillcrest Pkwy,  Chesapeake,  VA, 23322, (757) 421-3689 #3644,"
-76.41665,36.830653,"Sam's Club - Chesapeake,","2444 Chesapeake Square Ring Rd , I-664 Exit 11,  Chesepeake,  VA, 23321, (757) 465-0082, #4710, Gas,"
-77.482465,37.351199,"Walmart Supercenter - Chester,","12000 Iron Bridge Rd,  Chester,  VA, 23831, (804) 768-0060, #1524,"
-77.677142,37.401172,"Walmart Supercenter - Chesterfield,","14501 Hancock Village St,  Chesterfield,  VA, 23832, (804) 739-2119, #4476,"
-80.424681,37.161241,"Walmart Supercenter - Christiansburg,","2400 N Franklin St,  Christiansburg,  VA, 24073, (540) 381-3705, #1292,"
-77.389901,37.2505,"Sam's Club - Colonial Heights,","735 S Park Blvd , I-95 Exit 53,  Colonial Heights,  VA, 23834, (804) 520-0508, #6524, Gas,"
-77.387423,37.246147,"Walmart Supercenter - Colonial Heights,","671 Southpark Blvd , I-95 Exit 53,  Colonial Heights,  VA, 23834, (804) 526-0844, #1424,  (NOP)"
-79.990736,37.768552,"Walmart Supercenter - Covington,","313 West Thacker Rd , I-64 Exit 14,  Covington,  VA, 24426, (540) 963-6670, #2662,"
-77.973906,38.481564,"Walmart Supercenter - Culpeper,","801 James Madison Hwy,  Culpeper,  VA, 22701, (540) 825-2723, #2136,"
-79.430929,36.585129,"Sam's Club - Danville (SW),","215 Piedmont Dr.,  Danville,  VA, 24541, (434) 797-3029, #4996, Gas/Diesel,"
-79.429764,36.59596,"Walmart Supercenter - Danville,","515 Mount Cross Rd,  Danville,  VA, 24540, (434) 799-6902, #1465,"
-80.693353,37.083458,"Walmart Supercenter - Dublin,","5225 Alexander Rd , I-81 Exit 98,  Dublin,  VA, 24084, (540) 674-5385, #1652,"
-77.309057,38.582525,"Walmart Supercenter - Dumfries,","17041 Jefferson Davis Hwy , I-95 Exit 152,  Dumfries,  VA, 22026, (703) 22104116, #3588,"
-77.545502,36.706494,"Walmart Supercenter - Emporia,","303 Market Dr , I-95 Exit 11,  Emporia,  VA, 23847, (434) 336-9269, #2805,"
-77.39598,38.856732,"Walmart - Fairfax (W),","13059 Fair Lakes Parkway,  Fairfax,  VA, 22033, (703) 631-9459, #2015,"
-77.332053,38.850212,"Walmart Supercenter - Fairfax,","11181 Lee Hwy, I-66 Exit 57,  Fairfax,  VA, 22030, (703) 995-5061, #5880,"
-80.58407,37.151622,"Walmart Supercenter - Fairlawn,","7373 Peppers Ferry Blvd,  Fairlawn, VA, 24141, (540) 731-3378, #2762,"
-78.401018,37.278448,"Walmart Supercenter - Farmville,","1800 Perry Dr & St Hwy 684,  Farmville,  VA, 23901, (434) 392-5334, #1486,"
-76.954853,36.669188,"Walmart Supercenter - Franklin,","1500 Armory Dr,  Franklin,  VA, 23851, (757) 562-6776, #2705,"
-77.528713,38.370051,"Walmart Supercenter - Fredericksburg,","11 Village Parkway,  Fredericksburg,  VA, 22406, (540) 752-2125, #4258,"
-77.512696,38.306485,"Walmart Supercenter - Fredericksburg,","1800 Carl D Silver Pkwy , I-95 Exit 130,  Fredericksburg,  VA, 22401, (540) 786-2090, #1833,"
-77.507786,38.236951,"Walmart Supercenter - Fredericksburg,","10001 Southpoint Parkway , I-95 Exit 126,  Fredericksburg,  VA, 22407, (540) 834-1442, #5343,"
-77.437412,38.284708,"Walmart Supercenter - Fredericksburg (E),","125 Washington Square Plaza,  Fredericksburg,  VA, 22405, (540) 899-8890, #2520,"
-78.18695,38.96108,"Walmart Supercenter - Front Royal ,","10 Riverton Commons Dr,  Front Royal,  VA, 22630, (540) 635-4140, #5105, Gas, (NOP)"
-80.882099,36.691792,"Walmart Supercenter - Galax,","1140 E Stuart Dr,  Galax,  VA, 24333, (276) 236-7113, #1023,"
-77.609461,37.652362,"Walmart Supercenter - Glen Allen,","11400 W BRd St Rd , I-64 Exit 178,  Glen Allen,  VA, 23060, (804) 360-9777, #1523,"
-76.527614,37.400183,"Walmart Supercenter - Gloucester,","6819 Waltons Ln,  Gloucester,  VA, 23061, (804) 694-0110, #1759,"
-78.210026,37.979435,"Walmart Supercenter - Zion Crossroads,","164 Camp Creek Pkwy , I-64 Exit 136,  Gordonsville,  VA, 22942, (540) 832-1259, #4682,"
-82.10183,37.27815,"Walmart Supercenter - Grundy,","1179 Riverview St,  Grundy,  VA, 24614, (276) 244-3007 #3303,"
-76.379706,37.041559,"Walmart Supercenter - Hampton ,","1900 Cunningham Dr , I-64 Exit 263,  Hampton,  VA, 23666, (757) 826-6377, #1631,  (NOP)"
-78.909931,38.432552,"Walmart Supercenter - Harrisonburg (W),","2160 John Wayland Hwy,  Harrisonburg,  VA, 22801, (540) 438-0349, #2807,"
-78.852819,38.43437,"Walmart Supercenter - Harrisonburg,","171 Burgess Rd , I-81 Exit 247,  Harrisonburg,  VA, 22801, (540) 433-0808, #1726, Gas,"
-77.645291,38.816801,"Walmart - Haymarket,","6530 Trading Sq; I-66 Exit 40, Haymarket, VA, 20169, (703) 468-2445, #3077,"
-83.100973,36.726402,"Walmart Supercenter - Jonesville,","Rr #2 Box 3160,  Jonesville,  VA, 24263, (276) 346-2860, #3772,"
-76.388081,37.727171,"Walmart Supercenter - Kilmarnock,","200 Old Fair Grounds Way,  Kilmarnock,  VA, 22482, (804) 435-6148, #4350,"
-77.055913,38.35096,"Walmart Supercenter - King George,","16735 Merchant Ln,  King George,  VA, 22448, (540) 413-3037 #5779,"
-82.04465,36.901147,"Walmart Supercenter - Lebanon,","1050 Regional Park Rd,  Lebanon,  VA, 24266, (276) 889-1654, #3480, Gas,"
-77.540286,39.11623,"Walmart - Leesburg ,","950 Edwards Ferry Rd Ne,  Leesburg,  VA, 20176, (703) 779-0102, #1904,  (NOP)"
-79.409141,37.80506,"Walmart Supercenter - Lexington ,","1233 North Lee Hwy , I-64 Exit 55,  Lexington,  VA, 24450, (540) 464-3535, #1335,  (NOP)"
-77.769575,38.37193,"Walmart - Locust Grove,","2533 Germanna Hwy, Locust Grove, VA, 22508, (540) 317-2185, #5731,"
-78.493496,38.661675,"Walmart Supercenter - Luray ,","1036 Us Hwy 211 West,  Luray,  VA, 22835, (540) 743-4111, #2564,  (NOP)"
-79.21057,37.411493,"Walmart Supercenter - Lynchburg,","3227 Old Forest Rd,  Lynchburg,  VA, 24501, (434)200-9132, #4697,  (NOP)"
-79.186351,37.351631,"Sam's Club - Lynchburg,","3912 Wards Rd,  Lynchburg,  VA, 24502, (434) 237-5234, #6458,"
-79.184856,37.353546,"Walmart Supercenter - Lynchburg ,","3900 Wards Rd,  Lynchburg,  VA, 24502, (434) 832-0304, #1350,  (NOP)"
-79.116625,37.46171,"Walmart Supercenter - Madison Heights,","197 Madison Heights Sq,  Madison Heights,  VA, 24572, (438) 846-9650, #2565,"
-77.504821,38.770104,"Walmart Supercenter - Manassas,","8386 Sudley Rd,  Manassas,  VA, 20109, (703) 330-5253, #1825,"
-77.448254,38.751922,"Walmart Supercenter - Manassas (S),","9401 Liberia Ave,  Manassas,  VA, 20111, (703) 257-0403, #3573,"
-81.500779,36.845601,"Walmart - Marion,","1193 North Main St , I-81 Exit 47,  Marion,  VA, 24354, (276) 783-4244, #1336,"
-79.900854,36.694553,"Walmart Supercenter - Martinsville,","976 Commonwealth Blvd,  Martinsville,  VA, 24112, (276) 634-5110, #1243,"
-77.354687,37.613067,"Walmart Supercenter - Mechanicsville ,","7430 Bell Creek Rd , I-295 Exit 37,  Mechanicsville,  VA, 23111, (804) 730-8877, #1525,  (NOP)"
-77.630259,37.505301,"Walmart Supercenter - Midlothian,","900 Wal Mart Way,  Midlothian,  VA, 23113, (804) 378-9001, #1969,"
-77.627049,37.504868,"Sam's Club - Midlothian,","901 Wal-mart Way,  Midlothian,  VA, 23113, (804) 378-7654, #6354,"
-77.620664,37.430976,"Walmart Supercenter - Midlothian,","12200 Chattanooga Plaza,  Midlothian,  VA, 23112, (804) 744-8437, #2808,"
-76.466199,37.060728,"Wm Nbrhd Mkt - Newport News,","11214 Jefferson Ave, Newport News, VA, 23601, (757) 327-7473, #3157,  (NOP)"
-76.508393,37.119307,"Sam's Club - Newport News,","12407 Jefferson Ave, I-64 Exit 255, Newport News,  VA, 23602, (757) 875-0243, #6351,"
-76.506952,37.119192,"Walmart Supercenter - Newport News (S),","12401 Jefferson Ave, I-64 Exit 255, Newport News,  VA, 23602, (757) 874-4434, #1773,"
-76.446952,37.02143,"Walmart Supercenter - Newport News,","6111 Jefferson Ave, Newport News,  VA, 23605, (757) 637-4205, #4623,"
-76.253334,36.912868,"Walmart Supercenter - Norfolk,","7530 Tidewater Dr , I-64 Exit 277,  Norfolk,  VA, 23505, (757) 480-0587, #5488,"
-76.228201,36.917616,"Wm Nbrhd Mkt - Norfolk,","1720 E Little Creek Rd,  Norfolk,  VA, 23502, (757) 480-0654, #5755,  (NOP)"
-76.208203,36.862298,"Walmart Supercenter - Norfolk,","1170 N Military Hwy , I-264 Exit 13,  Norfolk,  VA, 23502, (757) 461-6330, #1811,"
-82.61128,36.95516,"Walmart Supercenter - Norton,","780 Commonwealth Dr,  Norton,  VA, 24273, (276) 679-7327, #1302,"
-75.723095,37.685893,"Walmart Supercenter - Onley,","26036 Lankford Hwy,  Onley,  VA, 23418, (757)302-4089, #4378,"
-80.708088,37.32802,"Walmart Supercenter - Pearisburg,","160 Kinter Way,  Pearisburg,  VA, 24134, (540) 921-1204, #2646,"
-77.366113,37.180051,"Walmart Supercenter - Petersburg,","3500 S Crater Rd , I-95 Exit 47,  Petersburg,  VA, 23805, (804) 957-6444, #2160,"
-76.340676,36.829172,"Walmart Supercenter - Portsmouth,","1098 Fredrick Blvd , I-264 Exit 5,  Portsmouth,  VA, 23707, (757) 399-1795, #3831,"
-81.731809,37.06735,"Walmart Supercenter - Pounding Mill,","13320 G.c. Peery Hwy,  Pounding Mill,  VA, 24637, (276) 596-9706, #2761,"
-77.777952,37.511999,"Walmart Supercenter - Powhatan,","1950 Anderson Hwy, Powhatan, VA, 23139, (804) 464-9887, #5847,"
-77.565123,37.603767,"Walmart Supercenter - Richmond,","1504 North Parham Rd,  Richmond,  VA, 23229, (804) 270-6034, #3869,"
-77.554244,37.639818,"Sam's Club - Richmond (NW),","9440 W BRd St , I-64 Exit 180,  Richmond,  VA, 23294, (804) 346-3031, #6343,"
-77.531855,37.532814,"Walmart Supercenter - Richmond (Chippenham),","2410 Sheila Lane,  Richmond,  VA, 23225, (804) 320-6991, #2821,"
-77.456865,37.632135,"Walmart Supercenter - Richmond (N),","7901 Brook Rd , I-95 Exit 83,  Richmond,  VA, 23227, (804) 553-8432, #2295,"
-77.350632,37.527625,"Sam's Club - Richmond,","4571 Laburnum Ave , I-64 Exit 195,  Richmond,  VA, 23231, (804) 222-5208, #4788, Gas/Diesel,"
-79.966365,37.319283,"Sam's Club - Roanoke,","1455 Town Sq Blvd , I-581 Exit 3,  Roanoke,  VA, 24012, (540) 563-2620, #8220,"
-79.959514,37.301915,"Walmart Supercenter - Roanoke,","4807 Valley View Blvd Nw , I-581 Exit 3,  Roanoke,  VA, 24012, (540) 265-5600, #2312, Gas, (NOP)"
-79.950935,37.206587,"Walmart Supercenter - Roanoke,","5350 Clearbrook Village Ln,  Roanoke,  VA, 24014, (540) 772-3892, #1301,  (NOP)"
-79.872444,37.324876,"Walmart Supercenter - Roanoke,","4524 Challenger Ave,  Roanoke,  VA, 24012, (540) 977-3745, #3243,  (NOP)"
-79.864239,37.014509,"Walmart Supercenter - Rocky Mount,","550 Old Franklin Tpke,  Rocky Mount,  VA, 24151, (540) 484-1002, #2337,"
-78.371907,38.235178,"Walmart Supercenter - Ruckersville,","135 Stoneridge Dr,  Ruckersville,  VA, 22968, (434)990-6013, #4638,"
-80.088733,37.289302,"Walmart Supercenter - Salem,","1851 West Main St , I-81 Exit 137,  Salem,  VA, 24153, (540) 375-2919, #1309,"
-78.910854,36.735012,"Walmart Supercenter - South Boston,","3471 Old Halifax Rd,  South Boston,  VA, 24592, (434) 575-0680, #1345,"
-78.105432,36.711255,"Walmart Supercenter - South Hill,","315 Furr St , I-85 Exit 12,  South Hill,  VA, 23970, (434) 447-3610, #1934,  (NOP)"
-77.416742,38.471319,"Walmart Supercenter - Stafford,","217 Garrisonville Rd , I-95 Exit 143,  Stafford,  VA, 22554, (540) 720-0059, #2438,"
-79.047282,38.135128,"Walmart Supercenter - Staunton,","1028 Richmond Ave C. , I-81 Exit 222,  Staunton,  VA, 24401, (540) 886-8566, #1344,  (NOP)"
-77.428785,39.023553,"Walmart Supercenter - Sterling,","45415 Dulles Crossing Plaza,  Sterling,  VA, 20166, (571) 434-9434, #2038,  (NOP)"
-77.427275,39.023481,"Sam's Club - Sterling,","45425 Dulles Crossing Plz,  Sterling,  VA, 20166, (571) 434-8711, #4729, Gas/Diesel,"
-80.246264,36.641089,"Walmart Supercenter - Stuart,","19265 Jeb Stuart Hwy,  Stuart,  VA, 24171, (276) 694-2520, #3770,"
-76.581,36.747128,"Walmart Supercenter - Suffolk ,","1200 N Main St,  Suffolk,  VA, 23434, (757) 925-0224, #1687, Gas,"
-76.428414,36.882008,"Walmart Supercenter - Suffolk (N),","6259 College Dr , I-664 Exit 8,  Suffolk,  VA, 23435, (757) 483-8860, #3214,"
-76.868315,37.900051,"Walmart Supercenter - Tappahannock,","1660 Tappahannock Blvd,  Tappahannock,  VA, 22560, (804) 443-1188, #1730,"
-77.243829,38.930065,"Walmart Supercenter - Tysons Corner,","1500B Cornerside Blvd, Vienna,  VA, 22182, (571) 623-3300, #5936,  (NOP)"
-76.121778,36.793514,"Walmart Supercenter - Virginia Beach (S) ,","2021 Lynn Haven Pkwy,  Virginia Beach,  VA, 23458, (757) 416-3480, #2529,  (NOP)"
-76.089582,36.840489,"Sam's Club - Virginia Beach,","3345 Virginia Beach Blvd , I-264 Exit 18,  Virginia Beach,  VA, 23452, (757) 631-9791, #4711, Gas,"
-76.082161,36.791126,"Wm Nbrhd Mkt - Virginia Beach,","3201 Holland Rd, Virginia Beach,  VA, 23453, (757) 821-7674, #4220,  (NOP)"
-76.07038,36.823611,"Walmart Supercenter - Virginia Beach ,","657 Phoenix Dr , I-264 Exit 19,  Virginia Beach,  VA, 23452, (757) 498-9633, #1688,  (NOP)"
-76.00847,36.759762,"Walmart Supercenter - Virginia Beach (SE),","1149 Nimmo Parkway,  Virginia Beach,  VA, 23456, (757) 430-1863, #3216,  (NOP)"
-77.788485,38.697216,"Walmart Supercenter - Warrenton,","700 James Madison Hwy,  Warrenton,  VA, 20186, (540) 341-3568, #2437,"
-78.933567,38.066773,"Walmart Supercenter - Waynesboro,","116 Lucy Lane , I-64 Exit 94,  Waynesboro,  VA, 22980, (540) 932-2500, #5117,"
-76.751098,37.275702,"Wm Nbrhd Mkt - Williamsburg,","4670 Casey Blvd, Williamsburg, VA, 23188, (757) 603-4600, #5754,  (NOP)"
-76.738568,37.345459,"Walmart Supercenter - Williamsburg (N),","731 East Rochambeau Rd , I-64 Exit 234,  Williamsburg,  VA, 23188, (757) 220-2772, #3219,  (NOP)"
-78.205591,39.192851,"Walmart Supercenter - Winchester (W),","501 Wal-mart Dr,  Winchester,  VA, 22603, (540) 545-8730, #3344,"
-78.171251,39.156778,"Walmart Supercenter - Winchester,","2300 So. Pleasant Valley Rd. , I-81 Exit 313,  Winchester,  VA, 22601, (540) 667-9111, #1406,  (NOP)"
-78.149459,39.083417,"Walmart Supercenter - Winchester,","201 Maranto Manor Dr,  Winchester,  VA, 22602, (540) 868-5076, #4514,"
-77.29664,38.647307,"Sam's Club - Woodbridge,","14050 Worth Ave , I-95 Exit 158,  Woodbridge,  VA, 22192, (703) 491-2662, #6371, Gas,"
-77.296194,38.648224,"Walmart - Woodbridge,","14000 Worth Ave , I-95 Exit 158,  Woodbridge,  VA, 22192, (703) 497-2590, #1852,  (NOP)"
-78.53039,38.869772,"Walmart Supercenter - Woodstock,","461 West Reservoir Rd , I-81 Exit 283,  Woodstock,  VA, 22664, (540) 459-9229, #2647,"
-81.099016,36.957562,"Walmart Supercenter - Wytheville ,","345 Commonwealth Dr,  Wytheville,  VA, 24382, (276) 228-2190, #3270,  (NOP)"
-76.45816,37.119567,"Walmart Supercenter - Yorktown,","2601 George Washington Mem Pky,  Yorktown,  VA, 23693, (757) 867-8004, #3265, Gas, (NOP)"
-73.210272,42.898085,"Walmart Supercenter - Bennington ,","210 Northside Dr,  Bennington,  VT, 05201, (802) 447-1614, #2289,  (NOP)"
-72.564703,44.215643,"Walmart - Berlin ,","282 Berlin Mall Rd Unit #1,  Berlin,  VT, 05602, (802) 229-7792, #2682,  (NOP)"
-72.979848,43.605552,"Walmart - Rutland ,","1 Rutland Plaza,  Rutland,  VT, 05701, (802) 773-0200, #2530,  (NOP)"
-73.085474,44.842785,"Walmart - St Albans,","700 Tuckers Way; I-89 Exit 20, St Albans, VT, 05478, (802) 528-4110, #2332,"
-73.12084,44.441632,"Walmart - Williston ,","863 Harvest Lane , I-89 Exit 12,  Williston,  VT, 05495, (802) 878-5233, #2224,  (NOP)"
-123.806878,46.97596,"Walmart - Aberdeen ,","909 East Wishkah(hwy 12&101 E),  Aberdeen,  WA, 98520, (360) 532-7595, #2037, Gas,"
-122.174168,48.150584,"Walmart Supercenter - Arlington,","4010 172nd St, I-5 Exit 206, Arlington,  WA, 98223, (360) 386-4608, #3757,"
-122.250934,47.29741,"Walmart Supercenter - Auburn ,","762 Supermall Way SW,  Auburn,  WA, 98001, (253) 735-1855, #2385,  (NOP)"
-122.246307,47.301012,"Sam's Club - Auburn,","1101 Supermall Way Ste 1275,  Auburn,  WA, 98001, (253) 333-1026, #6688,"
-122.173958,47.572408,"Walmart Supercenter - Bellevue,","12620 SE 41st Place, Bellevue, WA, 98006, (425) 201-7543, #5939,"
-122.483009,48.801772,"Walmart - Bellingham ,","4420 Meridian St,  Bellingham,  WA, 98226, (360) 647-1400, #2450,  (NOP)"
-122.171504,47.168517,"Walmart Supercenter - Bonney Lake,","19205 Sr 410 East,  Bonney Lake,  WA, 98391, (253) 826-9144, #5041,"
-122.978012,46.678244,"Walmart Supercenter - Chehalis,","1601 N W Louisiana Ave , I-5 Exit 77,  Chehalis,  WA, 98532, (360) 748-1240, #2249,"
-119.989052,47.842553,"Walmart Supercenter - Chelan ,","108 Apple Blossom Dr,  Chelan,  WA, 98816, (509) 682-4291, #3754,  (NOP)"
-117.047849,46.422968,"Walmart Supercenter - Clarkston,","306 5th St,  Clarkston,  WA, 99403, (509) 758-8532, #2006,"
-118.382787,46.033094,"Walmart Supercenter - College Place,","1700 S.e. Meadowbrook Blvd.,  College Place,  WA, 99324, (509) 525-3468, #2476,"
-117.916089,48.553183,"Walmart Supercenter - Colville,","810 N Hwy 395,  Colville,  WA, 99114, (509) 684-3209, #2016,"
-122.108345,47.360323,"Walmart - Covington,","17432 Se 270th Place,  Covington,  WA, 98042, (253) 630-7791, #5073,  (NOP)"
-119.540965,47.303579,"Walmart Supercenter - Ephrata,","1399 S.e. Blvd,  Ephrata,  WA, 98823, (509) 754-8837, #3260,"
-122.256612,47.89359,"Walmart - Everett (W) ,","11400 Evergreen Way/hwy 99,  Everett,  WA, 98204, (425) 923-1740, #5195,  (NOP)"
-122.310233,47.291501,"Walmart Supercenter - Federal Way ,","34520 16th Ave South , I-5 Exit 142,  Federal Way,  WA, 98003, (253) 835-4965, #3794,  (NOP)"
-122.309079,47.320276,"Walmart - Federal Way ,","1900 South 314th St , I-5 Exit 143,  Federal Way,  WA, 98003, (253) 941-9974, #2571,  (NOP)"
-119.175371,46.182556,"Walmart Supercenter - Kennewick,","2720 So. Quillan St.,  Kennewick,  WA, 99337, (509) 586-1554, #2101, Gas/Diesel, (NOP)"
-122.772045,47.06029,"Walmart Supercenter - Lacey,","1401 Galaxy Dr Ne , I-5 Exit 111,  Lacey,  WA, 98516, (360) 456-6550, #3531,"
-122.518093,47.194009,"Walmart Supercenter - Lakewood ,","7001 Bridgeport Way West,  Lakewood,  WA, 98499, (253) 512-0949, #3537,  (NOP)"
-122.983289,46.153845,"Walmart Supercenter - Longview,","3715 Ocean Beach Hwy 2, Longview,  WA, 98632, (360) 355-3016, #5853,"
-122.931071,46.11965,"Walmart Supercenter - Longview,","540 7th Ave,  Longview,  WA, 98632, (360) 414-9665, #2469,"
-122.299307,47.841795,"Wm Nbrhd Mkt - Lynnwood,","17222 Hwy 99, Lynnwood,  WA, 98037, (425) 245-0795, #5678,  (NOP)"
-122.253876,47.848482,"Walmart - Lynnwood,","1400 164th St. S.w.,  Lynnwood,  WA, 98037, (425) 741-9445, #2594,  (NOP)"
-122.186858,48.079051,"Walmart Supercenter - Marysville,","8924 Quilceda Blvd , I-5 Exit 200,  Marysville, WA, 98271, (360) 657-1192, #2595, Gas, (NOP)"
-122.108989,48.054309,"Walmart Supercenter - Marysville ,","8713 64th St NE, Marysville,  WA, 98270, (360) 386-3004, #3801,  (NOP)"
-119.275711,47.141184,"Walmart Supercenter - Moses Lake,","1005 N. Stratford Rd,  Moses Lake,  WA, 98837, (509) 765-8979, #2007,"
-122.344816,48.441608,"Walmart Supercenter - Mount Vernon ,","2301 Freeway Dr , I-5 Exit 227,  Mount Vernon,  WA, 98273, (360) 428-7000, #2596,  (NOP)"
-122.661938,48.287814,"Walmart - Oak Harbor,","1250 S.w. Erie St,  Oak Harbor,  WA, 98277, (360) 279-0665, #2319,"
-119.507676,48.415056,"Walmart Supercenter - Omak,","902 Engh Rd,  Omak,  WA, 98841, (509) 826-6002, #1947,"
-119.147558,46.824822,"Walmart Supercenter - Othello ,","1860 East Main St.,  Othello,  WA, 99344, (509) 488-9295, #3217, Gas,"
-119.186885,46.272044,"Walmart Supercenter - Pasco,","4820 North Rd 68 , I-182 Exit 9,  Pasco,  WA, 99301, (509) 543-7934, #3380,"
-123.361179,48.110564,"Walmart Supercenter - Port Angeles,","3411 E Kolonels Way,  Port Angeles,  WA, 98362, (360) 452-1244, #2196,"
-122.628838,47.516801,"Walmart Supercenter - Port Orchard,","3497 Bethel Rd Se,  Port Orchard,  WA, 98366, (360) 874-9060, #2325,"
-122.66062,47.757129,"Walmart Supercenter - Poulsbo,","21200 Olhava Way N.w.,  Poulsbo,  WA, 98370, (360) 697-3670, #5272,"
-117.03567,46.733951,"Walmart Supercenter - Pullman,","1690 SE Harvest Dr,  Pullman,  WA, 99163, (509) 334-2990, #1870,"
-122.295427,47.106052,"Walmart Supercenter - Puyallup (S),","16502 Meridan Ave. East,  Puyallup,  WA, 98375, (253) 446-1741, #3525,"
-122.290024,47.161006,"Walmart Supercenter - Puyallup,","310 - 31st Ave. Se,  Puyallup,  WA, 98374, (253) 770-4399, #2403,  (NOP)"
-122.219223,47.472343,"Walmart - Renton ,","743 Rainier Ave. South , I-405 Exit 2,  Renton,  WA, 98057, (425) 227-0407, #2516,  (NOP)"
-122.206983,47.472625,"Sam's Club - Renton,","901 South Grady Way , I-405 Exit 2,  Renton,  WA, 98055, (425) 793-7443, #4835, Gas,"
